LATITUDE,LONGITUDE,FIPS,CITY,COLLISION_SEVERITY,COLLISION_TIME,Income_Category,Median_Household_Income,geometry,Crash_Count,GEO_ID,Census_Tract_Name,Total population,Area_km2,Population Density,Crash_Density
33.80438995361328,-118.21544647216795,6037572600,LONG BEACH,3,2237,Middle Income,118152.0,POINT (-118.21544647216795 33.80438995361328),2,1400000U,5726.0,5005,1.272644147685156,3932.75685831245,0.3996003996003996
34.09146881103516,-118.0538330078125,6037432102,TEMPLE CITY,3,2006,Middle Income,112302.0,POINT (-118.0538330078125 34.09146881103516),2,1400000U,4321.02,5479,1.8704634728000933,2929.220527251414,0.3650301149844862
33.77859115600586,-118.19024658203124,6037576301,LONG BEACH,4,1405,Low Income,53813.0,POINT (-118.19024658203124 33.77859115600586),7,1400000U,5763.01,4756,0.5485346714756664,8670.37262604645,1.471825063078217
33.89263916015625,-118.3613510131836,6037620501,REDONDO BEACH,2,1440,High Income,162674.0,POINT (-118.3613510131836 33.89263916015625),3,1400000U,6205.01,5808,2.590361649232353,2242.157963433865,0.5165289256198348
34.139739990234375,-117.97868347167967,6037430101,DUARTE,3,1205,Low Income,60583.0,POINT (-117.97868347167967 34.139739990234375),4,1400000U,4301.01,5018,1.9896974884888043,2521.9914228324337,0.7971303308090874
33.9163818359375,-118.2490463256836,6037541300,COMPTON,3,1700,Middle Income,94053.0,POINT (-118.2490463256836 33.9163818359375),4,1400000U,5413.0,5545,1.3557328227380896,4090.03891253522,0.721370604147881
34.01702117919922,-117.8111572265625,6037403319,DIAMOND BAR,3,1929,Middle Income,82554.0,POINT (-117.8111572265625 34.01702117919922),3,1400000U,4033.19,4206,2.23408092004128,1882.653382099644,0.7132667617689016
34.06269073486328,-118.06437683105467,6037433506,SOUTH EL MONTE,4,2245,Low Income,47230.0,POINT (-118.06437683105467 34.06269073486328),5,1400000U,4335.06,3579,1.6364593259402256,2187.0387752800943,1.3970382788488405
33.832218170166016,-118.09893035888672,6037573700,LONG BEACH,3,1656,Middle Income,143117.0,POINT (-118.09893035888672 33.832218170166016),2,1400000U,5737.0,5423,1.818945902262865,2981.3970790739304,0.36879955744053106
33.89054107666016,-118.20758056640624,6037542401,COMPTON,3,2136,Low Income,65357.0,POINT (-118.20758056640624 33.89054107666016),2,1400000U,5424.01,4370,1.2933817097677325,3378.7395994526405,0.4576659038901602
33.92364883422852,-118.35034942626952,6037602105,HAWTHORNE,3,2042,Low Income,58686.0,POINT (-118.35034942626952 33.92364883422852),3,1400000U,6021.05,3880,0.6386074313382221,6075.720089679096,0.7731958762886597
34.08401107788086,-118.38540649414062,6037700501,WEST HOLLYWOOD,4,1249,Middle Income,111014.0,POINT (-118.38540649414062 34.08401107788086),3,1400000U,7005.01,4190,0.5974529436946548,7013.104620573126,0.7159904534606205
34.10673904418945,-117.82884216308594,6037401202,SAN DIMAS,3,1630,Middle Income,107750.0,POINT (-117.82884216308594 34.10673904418945),3,1400000U,4012.02,4344,3.182901709060725,1364.792380372285,0.6906077348066298
34.099468231201165,-117.8223876953125,6037401312,SAN DIMAS,3,825,Middle Income,71667.0,POINT (-117.8223876953125 34.099468231201165),2,1400000U,4013.12,4712,2.807847241546202,1678.1539715833098,0.4244482173174873
33.89896011352539,-118.0051498413086,6037503802,LA MIRADA,3,703,Middle Income,105732.0,POINT (-118.0051498413086 33.89896011352539),1,1400000U,5038.02,5186,1.3249456352553466,3914.12286059612,0.19282684149633628
34.12992858886719,-117.87415313720705,6037400801,GLENDORA,3,1154,Middle Income,124401.0,POINT (-117.87415313720705 34.12992858886719),2,1400000U,4008.01,6935,3.585827864022556,1934.002485055255,0.28839221341023796
33.97557067871094,-118.19831085205078,6037533603,BELL,4,1800,Low Income,50036.0,POINT (-118.19831085205078 33.97557067871094),8,1400000U,5336.03,6314,0.8094759221113245,7800.108474544172,1.2670256572695597
34.44409942626953,-118.55359649658205,6037920114,SANTA CLARITA,3,735,Middle Income,119668.0,POINT (-118.55359649658205 34.44409942626953),2,1400000U,9201.14,5358,2.8283928172835404,1894.362044500579,0.3732736095558044
33.71723175048828,-118.2734603881836,6037980031,LOS ANGELES,4,950,Unknown,,POINT (-118.2734603881836 33.71723175048828),1,1400000U,9800.31,970,25.951697702153773,37.37713081944146,1.0309278350515465
33.86003875732422,-118.18987274169922,6037570303,LONG BEACH,4,1730,Low Income,62860.0,POINT (-118.18987274169922 33.86003875732422),2,1400000U,5703.03,4052,0.6160080806621651,6577.835790148056,0.4935834155972359
34.55788040161133,-118.04385375976562,6037910706,PALMDALE,3,1703,Middle Income,106585.0,POINT (-118.04385375976562 34.55788040161133),2,1400000U,9107.06,6824,20.715797353383135,329.4104438072985,0.2930832356389214
33.77172088623047,-118.18129730224608,6037576200,LONG BEACH,2,1256,Low Income,54569.0,POINT (-118.18129730224608 33.77172088623047),8,1400000U,5762.0,5190,0.6966677226769628,7449.749473188306,1.5414258188824663
33.766258239746094,-118.13722229003906,6037577606,LONG BEACH,4,1729,Middle Income,136094.0,POINT (-118.13722229003906 33.766258239746094),2,1400000U,5776.06,3875,1.1576608213767678,3347.2671169709192,0.5161290322580645
34.0807991027832,-118.38548278808594,6037700400,WEST HOLLYWOOD,3,2323,Middle Income,97320.0,POINT (-118.38548278808594 34.0807991027832),6,1400000U,7004.0,4486,1.3159371598626213,3408.977371281408,1.3374944271065536
33.894630432128906,-118.34385681152344,6037603702,HAWTHORNE,4,1540,Middle Income,113464.0,POINT (-118.34385681152344 33.894630432128906),5,1400000U,6037.02,4776,2.607887208386173,1831.367547124674,1.0469011725293131
34.0626106262207,-118.06520080566406,6037433506,SOUTH EL MONTE,3,1745,Low Income,47230.0,POINT (-118.06520080566406 34.0626106262207),5,1400000U,4335.06,3579,1.6364593259402256,2187.0387752800943,1.3970382788488405
34.09611129760742,-118.09097290039062,6037481103,SAN GABRIEL,3,1845,Middle Income,76930.0,POINT (-118.09097290039062 34.09611129760742),1,1400000U,4811.03,5315,1.4136103848378336,3759.876170271433,0.18814675446848542
33.769290924072266,-118.18939208984376,6037576200,LONG BEACH,3,1605,Low Income,54569.0,POINT (-118.18939208984376 33.769290924072266),8,1400000U,5762.0,5190,0.6966677226769628,7449.749473188306,1.5414258188824663
34.10697937011719,-117.92479705810548,6037404501,AZUSA,3,1927,Low Income,63958.0,POINT (-117.92479705810548 34.10697937011719),2,1400000U,4045.01,2721,0.8052065868263831,3379.2570062354644,0.735023888276369
34.000030517578125,-117.93109893798828,6037980035,INDUSTRY,3,1740,Middle Income,65750.0,POINT (-117.93109893798828 34.000030517578125),5,1400000U,9800.35,642,15.945123520037198,40.2630935529123,7.788161993769471
34.09711837768555,-117.82624816894533,6037401312,SAN DIMAS,3,1200,Middle Income,71667.0,POINT (-117.82624816894533 34.09711837768555),2,1400000U,4013.12,4712,2.807847241546202,1678.1539715833098,0.4244482173174873
33.99890899658203,-118.15618133544922,6037532303,COMMERCE,3,1700,Middle Income,77938.0,POINT (-118.15618133544922 33.99890899658203),1,1400000U,5323.03,4111,7.568141628327174,543.1980797786254,0.24324981756263683
33.86288070678711,-118.39917755126952,6037621104,HERMOSA BEACH,3,1730,Middle Income,132366.0,POINT (-118.39917755126952 33.86288070678711),7,1400000U,6211.04,6557,1.6552891705524937,3961.241405217096,1.0675613847796248
33.85943984985352,-118.39826202392578,6037621104,HERMOSA BEACH,3,1832,Middle Income,132366.0,POINT (-118.39826202392578 33.85943984985352),7,1400000U,6211.04,6557,1.6552891705524937,3961.241405217096,1.0675613847796248
33.88861846923828,-118.2052764892578,6037542200,COMPTON,2,2209,Middle Income,71923.0,POINT (-118.2052764892578 33.88861846923828),1,1400000U,5422.0,6879,1.3857435888288303,4964.121829936683,0.1453699665649077
34.0843505859375,-118.07354736328124,6037432202,ROSEMEAD,2,632,Middle Income,81528.0,POINT (-118.07354736328124 34.0843505859375),2,1400000U,4322.02,3544,1.3196770224453798,2685.5055742600707,0.564334085778781
33.87491989135742,-118.17162322998048,6037570202,LONG BEACH,4,1651,Middle Income,83333.0,POINT (-118.17162322998048 33.87491989135742),2,1400000U,5702.02,6850,1.6737639906351502,4092.572213481903,0.29197080291970806
33.78078842163086,-118.1513214111328,6037577000,LONG BEACH,4,2050,Middle Income,83329.0,POINT (-118.1513214111328 33.78078842163086),5,1400000U,5770.0,6993,1.8487015005183407,3782.6550138241855,0.715000715000715
33.817630767822266,-118.0718231201172,6037555202,LONG BEACH,4,1230,Middle Income,149125.0,POINT (-118.0718231201172 33.817630767822266),1,1400000U,5552.02,3689,1.104185145962647,3340.925218464036,0.27107617240444565
34.136138916015625,-117.83062744140624,6037400402,GLENDORA,2,957,Middle Income,147670.0,POINT (-117.83062744140624 34.136138916015625),1,1400000U,4004.02,4185,4.383870691961325,954.6358216436464,0.23894862604540024
34.60908126831055,-118.14672088623048,6037910218,PALMDALE,2,1650,Middle Income,78560.0,POINT (-118.14672088623048 34.60908126831055),3,1400000U,9102.18,4263,16.765620894202318,254.27033253949924,0.7037297677691766
34.6077995300293,-118.19332122802734,6037910216,PALMDALE,3,1650,Middle Income,112724.0,POINT (-118.19332122802734 34.6077995300293),1,1400000U,9102.16,5164,2.785564999107785,1853.8429373050087,0.19364833462432224
33.77544021606445,-118.17201232910156,6037576402,LONG BEACH,2,1855,Low Income,55148.0,POINT (-118.17201232910156 33.77544021606445),1,1400000U,5764.02,4256,0.3244481289613815,13117.659249952354,0.2349624060150376
33.97568130493164,-118.16510772705078,6037534101,BELL GARDENS,3,1554,Low Income,54107.0,POINT (-118.16510772705078 33.97568130493164),3,1400000U,5341.01,1898,0.5130489588085022,3699.452006311228,1.5806111696522656
33.87376022338867,-118.3726806640625,6037620522,REDONDO BEACH,4,1535,High Income,162778.0,POINT (-118.3726806640625 33.87376022338867),2,1400000U,6205.22,4616,0.7483609074628464,6168.146884702377,0.4332755632582322
34.427978515625,-118.53978729248048,6037920115,SANTA CLARITA,2,2015,Middle Income,102600.0,POINT (-118.53978729248048 34.427978515625),3,1400000U,9201.15,4048,3.600356912800399,1124.3329753247767,0.7411067193675889
33.89611053466797,-118.2150421142578,6037541605,COMPTON,3,1406,Low Income,63179.0,POINT (-118.2150421142578 33.89611053466797),3,1400000U,5416.05,5060,0.8727920550542625,5797.486320708332,0.5928853754940712
34.09611892700195,-117.94300079345705,6037404600,IRWINDALE,3,902,Middle Income,113250.0,POINT (-117.94300079345705 34.09611892700195),3,1400000U,4046.0,1352,24.891609086096267,54.31549223369365,2.2189349112426036
33.869380950927734,-118.40366363525392,6037621005,HERMOSA BEACH,3,1252,Middle Income,150152.0,POINT (-118.40366363525392 33.869380950927734),1,1400000U,6210.05,4749,2.093580418296954,2268.3628288151094,0.2105706464518846
33.863258361816406,-118.39031982421876,6037621001,HERMOSA BEACH,4,2134,High Income,167260.0,POINT (-118.39031982421876 33.863258361816406),5,1400000U,6210.01,4552,0.951841532742899,4782.308654763793,1.0984182776801408
33.86793899536133,-118.15125274658205,6037570100,LONG BEACH,4,828,Middle Income,103227.0,POINT (-118.15125274658205 33.86793899536133),2,1400000U,5701.0,2966,1.1543669152663174,2569.3737067262805,0.6743088334457181
33.88692092895508,-118.34400177001952,6037604101,LAWNDALE,3,818,Middle Income,77849.0,POINT (-118.34400177001952 33.88692092895508),2,1400000U,6041.01,3875,0.4802688139769065,8068.398128774456,0.5161290322580645
34.0643310546875,-118.10089874267578,6037482304,ROSEMEAD,2,1602,Low Income,57200.0,POINT (-118.10089874267578 34.0643310546875),1,1400000U,4823.04,2877,0.6194444456502501,4644.484295891819,0.3475842891901286
33.96424102783203,-118.16522979736328,6037534101,BELL GARDENS,3,1908,Low Income,54107.0,POINT (-118.16522979736328 33.96424102783203),3,1400000U,5341.01,1898,0.5130489588085022,3699.452006311228,1.5806111696522656
33.79349136352539,-118.19026184082033,6037573002,LONG BEACH,3,1451,Low Income,59560.0,POINT (-118.19026184082033 33.79349136352539),3,1400000U,5730.02,3288,0.3245038668585034,10132.390815033645,0.9124087591240876
33.88846969604492,-118.2235870361328,6037543203,COMPTON,3,806,Low Income,43531.0,POINT (-118.2235870361328 33.88846969604492),3,1400000U,5432.03,4081,3.704791519229515,1101.5464645764264,0.7351139426611125
33.84315872192383,-118.38761901855467,6037621204,REDONDO BEACH,3,1534,Middle Income,107935.0,POINT (-118.38761901855467 33.84315872192383),3,1400000U,6212.04,2729,2.172048311318932,1256.417725968015,1.099303774276292
33.82215118408203,-118.17523956298828,6037572001,LONG BEACH,4,1705,Middle Income,103578.0,POINT (-118.17523956298828 33.82215118408203),3,1400000U,5720.01,6254,1.6957923071858925,3687.951627978719,0.47969299648225133
33.862518310546875,-118.39237213134766,6037621102,HERMOSA BEACH,4,1421,High Income,200250.0,POINT (-118.39237213134766 33.862518310546875),1,1400000U,6211.02,3390,0.5437990631540591,6233.920265213123,0.2949852507374631
33.76776123046875,-118.17147827148438,6037576602,LONG BEACH,4,1819,Middle Income,88268.0,POINT (-118.17147827148438 33.76776123046875),5,1400000U,5766.02,4601,4.9937163823296,921.3578921463708,1.086720278200391
33.803279876708984,-118.1252899169922,6037574201,LONG BEACH,2,541,Middle Income,143147.0,POINT (-118.1252899169922 33.803279876708984),2,1400000U,5742.01,3265,1.2946456678389733,2521.9255593308003,0.6125574272588055
33.97542190551758,-118.20333862304688,6037533603,BELL,3,1320,Low Income,50036.0,POINT (-118.20333862304688 33.97542190551758),8,1400000U,5336.03,6314,0.8094759221113245,7800.108474544172,1.2670256572695597
33.89664077758789,-118.21581268310548,6037541605,COMPTON,2,1230,Low Income,63179.0,POINT (-118.21581268310548 33.89664077758789),3,1400000U,5416.05,5060,0.8727920550542625,5797.486320708332,0.5928853754940712
34.0901985168457,-117.89015197753906,6037406101,COVINA,3,1539,Middle Income,83636.0,POINT (-117.89015197753906 34.0901985168457),2,1400000U,4061.01,3206,1.3881151761749806,2309.606619844248,0.6238303181534622
33.78985977172852,-118.1806869506836,6037573202,LONG BEACH,3,8,Middle Income,78771.0,POINT (-118.1806869506836 33.78985977172852),4,1400000U,5732.02,6678,0.649043386429306,10288.988594027323,0.5989817310572028
33.801448822021484,-118.1513671875,6037573403,LONG BEACH,4,1406,Middle Income,136438.0,POINT (-118.1513671875 33.801448822021484),1,1400000U,5734.03,3058,1.664759678548534,1836.9017699096369,0.3270111183780249
33.79235076904297,-118.0976333618164,6037574500,LONG BEACH,2,1514,Middle Income,122101.0,POINT (-118.0976333618164 33.79235076904297),2,1400000U,5745.0,6744,2.7233586734604738,2476.3539469557427,0.2965599051008304
33.7971305847168,-118.18285369873048,6037573201,LONG BEACH,3,1329,Low Income,54132.0,POINT (-118.18285369873048 33.7971305847168),2,1400000U,5732.01,3844,0.6013965279404121,6391.789479005561,0.5202913631633715
34.00450134277344,-118.07779693603516,6037500402,PICO RIVERA,4,755,Middle Income,66940.0,POINT (-118.07779693603516 34.00450134277344),2,1400000U,5004.02,4660,1.3358543431471968,3488.404274,0.42918454935622313
34.00423812866211,-118.4145736694336,6037702802,CULVER CITY,3,2005,Middle Income,106786.0,POINT (-118.4145736694336 34.00423812866211),3,1400000U,7028.02,2266,0.6100458486766002,3714.474911870535,1.323918799646955
33.799339294433594,-118.19371795654295,6037573102,LONG BEACH,2,1810,Middle Income,112054.0,POINT (-118.19371795654295 33.799339294433594),2,1400000U,5731.02,2891,0.6662268743636506,4339.362627425306,0.6918021445866482
33.78260040283203,-118.1654815673828,6037575102,LONG BEACH,4,1739,Low Income,47875.0,POINT (-118.1654815673828 33.78260040283203),6,1400000U,5751.02,4250,0.4059558816110261,10469.117932554584,1.411764705882353
34.18647003173828,-118.1805419921875,6037460401,LA CANADA-FLINTRIDGE,3,1830,Middle Income,124167.0,POINT (-118.1805419921875 34.18647003173828),1,1400000U,4604.01,1093,5.368772545559239,203.58470967522567,0.9149130832570906
33.83235168457031,-118.14256286621094,6037573601,LONG BEACH,3,1025,Middle Income,128856.0,POINT (-118.14256286621094 33.83235168457031),1,1400000U,5736.01,6353,3.726708913172271,1704.721283045464,0.15740594994490792
33.97145080566406,-118.1989517211914,6037533603,BELL,3,740,Low Income,50036.0,POINT (-118.1989517211914 33.97145080566406),8,1400000U,5336.03,6314,0.8094759221113245,7800.108474544172,1.2670256572695597
33.96903991699219,-118.17604064941406,6037533806,BELL,3,1947,Middle Income,70370.0,POINT (-118.17604064941406 33.96903991699219),1,1400000U,5338.06,3307,0.94816959584409,3487.772666930968,0.3023888720895071
33.992141723632805,-118.1611328125,6037532304,BELL,3,1530,Middle Income,66176.0,POINT (-118.1611328125 33.992141723632805),2,1400000U,5323.04,3968,8.100032440457017,489.8745812647781,0.5040322580645161
33.80802154541016,-118.19371032714844,6037572202,LONG BEACH,3,1740,Middle Income,117270.0,POINT (-118.19371032714844 33.80802154541016),4,1400000U,5722.02,3372,1.5525758768799471,2171.874528139883,1.1862396204033216
33.98841857910156,-118.39190673828124,6037703003,CULVER CITY,4,1758,Middle Income,95988.0,POINT (-118.39190673828124 33.98841857910156),1,1400000U,7030.03,6055,2.020790609817341,2996.3520072707142,0.16515276630883569
34.01042938232422,-118.39922332763672,6037702501,CULVER CITY,3,958,Middle Income,153382.0,POINT (-118.39922332763672 34.01042938232422),1,1400000U,7025.01,4727,1.3438338298563324,3517.5479995955734,0.2115506663845991
33.89484024047852,-118.2077865600586,6037542401,COMPTON,4,1305,Low Income,65357.0,POINT (-118.2077865600586 33.89484024047852),2,1400000U,5424.01,4370,1.2933817097677325,3378.7395994526405,0.4576659038901602
34.09067153930664,-118.34864044189452,6037700102,WEST HOLLYWOOD,3,835,Middle Income,68628.0,POINT (-118.34864044189452 34.09067153930664),2,1400000U,7001.02,4505,0.4909692987652314,9175.72648906948,0.4439511653718091
33.775028228759766,-118.11170196533205,6037574602,LONG BEACH,4,1921,Middle Income,141000.0,POINT (-118.11170196533205 33.775028228759766),1,1400000U,5746.02,1267,0.5904979681071582,2145.646671844392,0.7892659826361483
